ip,date,method,url,status,size,referrer,user_agent
80.133.100.120,22/Apr/2003:10:10:53,GET,/,200,68672,-,Mozilla/5.0 (X11; Linux)
80.133.100.120,22/Apr/2003:10:11:06,GET,/archive/cat/bizarre/index.shtml,200,53939,-,Mozilla/5.0 (X11; Linux)
64.156.198.75,22/Apr/2003:10:55:25,GET,/random/html/wsj_findablog.html,200,48153,-,Mozilla/5.0 (compatible; Konqueror/3.1; i686 Linux; 20020308)
65.170.195.114,22/Apr/2003:11:30:13,GET,/random/arsdigita/jin-in-pool.thumb.jpg,200,8033,http://www.waxy.org/random/arsdigita/,Mozilla/4.75 [en] (X11; U; Linux 2.2.16-22 i686)
65.170.195.114,22/Apr/2003:11:30:13,GET,/random/arsdigita/elephant-butts.thumb.jpg,200,14163,http://www.waxy.org/random/arsdigita/,Mozilla/4.75 [en] (X11; U; Linux 2.2.16-22 i686)
65.170.195.114,22/Apr/2003:11:30:13,GET,/random/arsdigita/elephant-waiting-for-tourists.thumb.jpg,200,12783,http://www.waxy.org/random/arsdigita/,Mozilla/4.75 [en] (X11; U; Linux 2.2.16-22 i686)
65.170.195.114,22/Apr/2003:11:30:13,GET,/random/arsdigita/,200,104686,http://search.yahoo.com/search?x=wrt&p=Arsdigita&vm=i&n=20&fl=0,Mozilla/4.75 [en] (X11; U; Linux 2.2.16-22 i686)
65.170.195.114,22/Apr/2003:11:30:14,GET,/random/arsdigita/city-palace-museum-guard-and-cannon.thumb.jpg,200,11926,http://www.waxy.org/random/arsdigita/,Mozilla/4.75 [en] (X11; U; Linux 2.2.16-22 i686)
65.170.195.114,22/Apr/2003:11:30:15,GET,/random/arsdigita/amber-fort-last-queen-under-baradari.thumb.jpg,200,10952,http://www.waxy.org/random/arsdigita/,Mozilla/4.75 [en] (X11; U; Linux 2.2.16-22 i686)
65.170.195.114,22/Apr/2003:11:30:17,GET,/random/arsdigita/Chinook9.jpg,200,4073,http://www.waxy.org/random/arsdigita/,Mozilla/4.75 [en] (X11; U; Linux 2.2.16-22 i686)
129.57.9.251,22/Apr/2003:12:01:02,GET,/archive/2003/04/14/madonnas.shtml,200,15777,http://jimtreacher.blogspot.com/2003_04_20_jimtreacher_archive.html#200178606,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020529
12.249.79.46,22/Apr/2003:14:24:19,GET,/archive/2003/04/14/madonnas.shtml,200,15778,http://www.google.com/search?q=madonna+mp3+what+do+you+download+american+think+doing&btnG=Google+Search&hl=en&lr=&ie=ISO-8859-1&safe=off,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/0
12.249.79.46,22/Apr/2003:14:27:28,GET,/projects/domains/,200,2644,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/0
12.249.79.46,22/Apr/2003:14:28:05,GET,/projects/domains/domains.com.txt,200,82715,http://www.waxy.org/projects/domains/,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/0
80.117.66.47,22/Apr/2003:14:38:34,GET,/archive/2002/11/15/cojag_ga.shtml,200,16695,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
137.151.27.13,22/Apr/2003:16:57:54,GET,/archive/2003/03/27/open_cdr.shtml,200,17619,http://www.driko.org/drinkholder.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
64.156.198.85,22/Apr/2003:18:21:03,GET,/,200,66976,-,Mozilla/5.0 (compatible; Konqueror/3.0-rc3; i686 Linux; 20021015)
208.42.140.224,22/Apr/2003:20:16:27,GET,/archive/2003/04/14/madonnas.shtml,200,15778,http://advogato.org/recentlog.html?thresh=3,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
208.42.140.224,22/Apr/2003:20:16:43,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
140.247.69.68,22/Apr/2003:22:18:26,GET,/archive/2003/04/07/saddam_p.shtml,200,12290,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030313 Galeon/1.3.3
65.96.182.255,22/Apr/2003:23:00:47,GET,/archive/2003/04/12/vh1_coop.shtml,200,14085,http://overstated.net/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030408 Phoenix/0.5+
65.96.182.255,22/Apr/2003:23:07:29,GET,/archive/2003/04/12/vh1_coop.shtml,200,14085,http://overstated.net/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030408 Phoenix/0.5+
217.225.99.150,22/Apr/2003:23:09:25,GET,/archive/2003/04/14/madonnas.shtml,200,15778,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030416 Phoenix/0.5+
196.41.30.38,23/Apr/2003:04:39:43,GET,/,200,65547,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20021126
196.41.30.38,23/Apr/2003:04:42:01,GET,/archive/cat/software/index.shtml,200,12006,http://hot.waxy.org/,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20021126
80.129.47.249,23/Apr/2003:06:12:22,GET,/archive/2003/04/14/madonnas.shtml,200,16047,http://www.macup.com/weblog/weblog.php?up=1051077546,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020903
80.129.47.249,23/Apr/2003:06:12:50,HEAD,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,0,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020903
80.129.47.249,23/Apr/2003:06:12:56,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020903
194.149.0.140,23/Apr/2003:06:44:27,GET,/archive/2003/04/14/madonnas.shtml,200,15999,http://www.google.co.hu/search?q=madonna+mp3+p2p&ie=UTF-8&oe=UTF-8&hl=hu&btnG=Google+keres%C3%A9s&lr=,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
202.137.193.150,23/Apr/2003:07:17:56,GET,/archive/2002/06/29/waxy_bac.shtml,200,20982,-,Opera/7.10 (Linux 2.4.20 i686; U)  [en]
202.137.193.150,23/Apr/2003:07:19:04,GET,/projects/backlinks/backlink.txt,200,3426,http://www.waxy.org/archive/2002/06/29/waxy_bac.shtml,Opera/7.10 (Linux 2.4.20 i686; U)  [en]
208.210.51.228,23/Apr/2003:09:20:08,GET,/archive/2003/04/14/madonnas.shtml,200,16048,-,Mozilla/4.0 (compatible; MSIE 5.0; Linux 2.4.7-10 i686) Opera 6.12  [en]
64.156.198.75,23/Apr/2003:09:27:55,GET,/projects/mp3calc/,200,2180,-,Mozilla/5.0 (compatible; Konqueror/3.0; i686 Linux; 20020905)
64.156.198.76,23/Apr/2003:09:34:50,GET,/random/html/riaa_hacked/,200,10564,-,Mozilla/5.0 (compatible; Konqueror/3.0-rc1; i686 Linux; 20020101)
4.63.46.170,23/Apr/2003:11:42:02,GET,/,200,65692,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
64.152.136.65,23/Apr/2003:12:30:38,GET,/archive/2002/07/08/gene_kan.shtml,200,21197,-,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020809
80.232.241.142,23/Apr/2003:13:06:13,GET,/random/html/riaa_hacked/News.html,200,19690,http://www.hackers.lv/?mid=cat&upcat=54,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
198.129.64.227,23/Apr/2003:13:26:44,GET,/,200,65692,http://blo.gs/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
207.188.170.230,23/Apr/2003:13:58:07,GET,/archive/2003/04/14/madonnas.shtml,200,16000,http://jimtreacher.blogspot.com/2003_04_20_jimtreacher_archive.html#200176888,Mozilla/4.79 [en] (X11; U; Linux 2.4.18-3 i686)
192.233.230.97,23/Apr/2003:15:01:20,GET,/archive/2003/04/03/typo_pop.shtml,200,55381,http://www.suprmchaos.com/home.index.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
24.43.41.193,23/Apr/2003:18:35:30,GET,/archive/2003/04/14/madonnas.shtml,200,16048,http://www.google.com/search?q=madonna+%22what+the+fuck%22+mp3,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030401
24.43.41.193,23/Apr/2003:18:37:58,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030401
170.215.15.164,23/Apr/2003:19:45:30,GET,/archive/2003/04/14/madonnas.shtml,200,16048,http://jimtreacher.blogspot.com/2003_04_20_jimtreacher_archive.html,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
144.135.23.100,24/Apr/2003:00:15:55,GET,/archive/2002/06/13/id3_tag_.shtml,200,23635,http://www.google.com/search?hl=en&lr=&ie=ISO-8859-1&q=internet+id3+tag+retrieve,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
217.118.45.16,24/Apr/2003:03:48:28,GET,/archive/2002/05/08/playstat.shtml,200,13639,http://www.google.com/search?hl=en&lr=&ie=UTF-8&oe=UTF-8&q=playstation+2+emulation&btnG=Google+Search,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
128.2.151.136,24/Apr/2003:05:34:41,GET,/archive/cat/piracy/index.shtml,200,31152,http://www.google.com/search?q=kick+piracy&hl=en&lr=&ie=UTF-8&safe=off&start=10&sa=N,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030409 Debian/1.2.1-9woody2
128.2.151.136,24/Apr/2003:05:34:58,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/cat/piracy/index.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030409 Debian/1.2.1-9woody2
128.2.151.136,24/Apr/2003:05:35:19,HEAD,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,0,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030409 Debian/1.2.1-9woody2
128.2.151.136,24/Apr/2003:05:35:23,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030409 Debian/1.2.1-9woody2
195.199.17.193,24/Apr/2003:05:44:44,GET,/,200,65547,http://images.google.co.hu/imgres?imgurl=arthurtivoli.free.fr/TJAM01/hans%2520is%2520dreaming.jpg&imgrefurl=http://www.waxy.org/&h=447&w=312&prev=/images%3Fq%3Dporn%26start%3D40%26svnum%3D10%26hl%3Dhu%26lr%3D%26ie%3DUTF-8%26inlang%3Dpl%26sa%3DN,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
195.199.17.193,24/Apr/2003:05:44:48,GET,/,200,65547,http://images.google.co.hu/imgres?imgurl=arthurtivoli.free.fr/TJAM01/hans%2520is%2520dreaming.jpg&imgrefurl=http://www.waxy.org/&h=447&w=312&prev=/images%3Fq%3Dporn%26start%3D40%26svnum%3D10%26hl%3Dhu%26lr%3D%26ie%3DUTF-8%26inlang%3Dpl%26sa%3DN,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
212.12.60.2,24/Apr/2003:06:17:55,GET,/archive/2003/03/17/ebay_to_.shtml,200,15612,http://www.ourpla.net/cgi-bin/pikie.cgi?RssReaders,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
217.82.216.214,24/Apr/2003:06:18:55,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,-,Mozilla/5.0 Galeon/1.0.3 (X11; Linux i686; U;) Gecko/20020325
217.187.198.67,24/Apr/2003:06:19:11,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
212.12.60.2,24/Apr/2003:06:24:58,GET,/projects/ebayrss/,200,534,http://www.waxy.org/archive/2003/03/17/ebay_to_.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
212.12.60.2,24/Apr/2003:06:25:09,GET,/projects/ebayrss/?search=atari+2600&sort=MetaNewSort&submit=Submit,200,24416,http://www.waxy.org/projects/ebayrss/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
212.12.60.2,24/Apr/2003:06:25:32,GET,/projects/ebayrss/?search=atari+2600&sort=MetaEndSort,200,24563,http://www.waxy.org/projects/ebayrss/,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
212.12.60.2,24/Apr/2003:06:26:17,GET,/projects/ebayrss/ebayrss.php.txt,200,2481,http://www.waxy.org/archive/2003/03/17/ebay_to_.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
212.12.60.2,24/Apr/2003:06:26:18,GET,/projects/ebayrss/ebayrss.php.txt,200,2481,-,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
212.12.60.2,24/Apr/2003:06:35:20,GET,/,200,65692,http://www.waxy.org/archive/2003/03/17/ebay_to_.shtml,Mozilla/5.0 (compatible; Konqueror/3.1; Linux)
212.12.60.2,24/Apr/2003:06:36:05,GET,/archive/2003/03/17/ebay_to_.shtml,200,15612,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021204
212.12.60.2,24/Apr/2003:06:36:21,GET,/archive/cat/humor/index.shtml,200,28310,http://www.waxy.org/archive/2003/03/17/ebay_to_.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021204
64.156.198.75,24/Apr/2003:07:49:17,GET,/projects/mp3calc/,200,2180,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc4; i686 Linux; 20020210)
64.156.198.76,24/Apr/2003:08:04:08,GET,/random/html/riaa_hacked/,200,10564,-,Mozilla/5.0 (compatible; Konqueror/3.0-rc1; i686 Linux; 20021208)
129.173.2.134,24/Apr/2003:10:30:25,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
129.173.2.134,24/Apr/2003:10:43:17,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
64.156.198.75,24/Apr/2003:10:52:20,GET,/random/html/wsj_findablog.html,200,48153,-,Mozilla/5.0 (compatible; Konqueror/3.0-rc6; i686 Linux; 20020219)
129.173.2.134,24/Apr/2003:11:13:54,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
80.1.204.203,24/Apr/2003:11:42:24,GET,/archive/2003/04/14/madonnas.shtml,200,16048,http://jimtreacher.blogspot.com/2003_04_20_jimtreacher_archive.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
129.173.2.134,24/Apr/2003:12:15:40,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
147.11.222.29,24/Apr/2003:12:35:36,GET,/archive/2003/04/14/madonnas.shtml,200,16048,http://www.advogato.org/person/highgeek/diary.html?start=54,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:0.9.9) Gecko/20020312
24.222.145.251,24/Apr/2003:14:42:45,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
66.81.53.166,24/Apr/2003:15:44:34,GET,/mefi/,200,18274,http://metameta.pitas.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021126
66.81.53.166,24/Apr/2003:15:44:45,GET,/mefi/?month_all=1&image=1,200,5279,http://waxy.org/mefi/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021126
24.222.145.251,24/Apr/2003:16:35:25,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
24.222.145.251,24/Apr/2003:16:43:01,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
213.64.127.253,24/Apr/2003:17:17:23,GET,/archive/2003/03/27/open_cdr.shtml,200,17741,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
213.106.183.8,24/Apr/2003:17:21:19,GET,/archive/2003/03/17/ebay_to_.shtml,200,15612,http://www.google.co.uk/search?q=ebay&hl=en&lr=&ie=UTF-8&oe=UTF-8&start=210&sa=N,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021226 Debian/1.2.1-9
213.64.127.253,24/Apr/2003:17:21:39,GET,/projects/domains/,200,2644,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
213.64.127.253,24/Apr/2003:17:21:46,GET,/projects/domains/domains.com.txt,200,82715,http://www.waxy.org/projects/domains/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
213.106.183.8,24/Apr/2003:18:01:20,GET,/projects/ebayrss/,200,534,http://www.waxy.org/archive/2003/03/17/ebay_to_.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021226 Debian/1.2.1-9
213.106.183.8,24/Apr/2003:18:02:59,GET,/projects/ebayrss/?search=n64&sort=MetaNewSort&submit=,200,23356,http://www.waxy.org/projects/ebayrss/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021226 Debian/1.2.1-9
213.64.127.253,24/Apr/2003:18:15:58,GET,/projects/domains/diff_domains_2001-12-17.txt,200,80413,http://www.waxy.org/projects/domains/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
213.64.127.253,24/Apr/2003:19:24:18,GET,/archive/2003/03/27/open_cdr.shtml,200,17741,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
24.222.145.251,24/Apr/2003:19:29:35,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
64.230.66.50,24/Apr/2003:22:15:15,GET,/archive/2003/04/03/typo_pop.shtml,200,55725,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
195.113.180.116,25/Apr/2003:02:22:12,GET,/archive/2003/04/14/madonnas.shtml,200,16048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021130
150.214.191.69,25/Apr/2003:02:31:21,GET,/,200,65692,http://images.google.com/imgres?imgurl=arthurtivoli.free.fr/TJAM01/hans%2520is%2520dreaming.jpg&imgrefurl=http://www.waxy.org/&h=447&w=312&prev=/images%3Fq%3Dporn%26start%3D40%26svnum%3D10%26hl%3Des%26lr%3D%26ie%3DUTF-8%26oe%3DUTF-8%26sa%3DN,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
80.186.84.202,25/Apr/2003:03:31:38,GET,/,200,65692,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020623 Debian/1.0.0-0.woody.1
194.177.32.74,25/Apr/2003:03:53:14,GET,/archive/2002/11/15/cojag_ga.shtml,200,16695,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030311 Galeon/1.3.3
80.186.84.202,25/Apr/2003:04:59:11,GET,/archive/2003/04/16/1st_birt.shtml,200,18269,http://www.waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020623 Debian/1.0.0-0.woody.1
129.173.2.134,25/Apr/2003:05:01:16,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
24.27.72.143,25/Apr/2003:05:26:33,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 (X11; U; Linux i586; en-US; rv:1.2.1) Gecko/20030225
129.173.2.134,25/Apr/2003:06:01:42,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
134.219.33.241,25/Apr/2003:07:10:55,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?hl=en&lr=&ie=ISO-8859-1&q=wine+mac+os+x+windows+emulator&btnG=Google+Search,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/0
12.224.23.80,25/Apr/2003:07:35:39,GET,/projects/domains/,200,2644,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
208.15.25.13,25/Apr/2003:07:54:45,GET,/archive/2002/10/22/virtual_.shtml,200,21571,http://www.google.com/search?hl=en&lr=&ie=ISO-8859-1&q=+disable+linux+virtual+desktop+&btnG=Google+Search,Mozilla/4.0 (compatible; MSIE 6.0; Linux 2.4.19-16mdkenterprise i686) Opera 7.10  [en]
129.173.2.134,25/Apr/2003:07:57:54,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
12.224.23.80,25/Apr/2003:08:09:25,GET,/projects/domains/diff_domains_2002-10-30.txt,200,16617,http://www.waxy.org/projects/domains/,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
12.224.23.80,25/Apr/2003:08:09:50,GET,/projects/domains/domains.org.txt,200,231223,http://www.waxy.org/projects/domains/,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
129.173.2.134,25/Apr/2003:08:38:32,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
12.37.36.177,25/Apr/2003:08:59:24,GET,/archive/2003/04/03/typo_pop.shtml,200,55852,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.2) Gecko/20021120
64.236.190.141,25/Apr/2003:09:02:56,GET,/archive/2003/03/17/ebay_to_.shtml,200,15565,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
64.236.190.141,25/Apr/2003:09:07:55,GET,/projects/ebayrss/,200,522,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
64.236.190.141,25/Apr/2003:09:08:05,GET,/projects/ebayrss/?search=affiliate&sort=MetaEndSort&submit=,200,24557,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
64.156.198.75,25/Apr/2003:09:13:38,GET,/projects/mp3calc/,200,2180,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc2; i686 Linux; 20021203)
64.236.190.141,25/Apr/2003:09:21:02,GET,/archive/2003/03/17/ebay_to_.shtml,200,15565,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
64.236.190.141,25/Apr/2003:09:21:26,GET,/projects/ebayrss/ebayrss.php.txt,200,2481,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
64.236.190.141,25/Apr/2003:09:22:12,GET,/projects/ebayrss/,200,522,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
64.236.190.141,25/Apr/2003:09:22:20,GET,/projects/ebayrss/?search=ebook&sort=MetaLowestPriceSort&submit=,200,24579,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
64.236.190.141,25/Apr/2003:09:22:43,GET,/projects/ebayrss/?search=ebook&submit=,200,23993,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
129.173.2.134,25/Apr/2003:09:42:24,GET,/index.rdf,200,25048,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1; aggregator:NewsMonster; http://www.newsmonster.org/) Gecko/20021130
64.156.198.75,25/Apr/2003:13:48:13,GET,/random/html/wsj_findablog.html,200,48153,-,Mozilla/5.0 (compatible; Konqueror/3.0; i686 Linux; 20020608)
207.207.24.3,25/Apr/2003:14:18:10,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?q=wine+os+x&sourceid=mozilla-search&start=0&start=0,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030402 Phoenix/0.5
212.105.7.171,25/Apr/2003:15:04:29,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,http://www.livejournal.com/users/theswede/friends/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030313
212.105.7.171,25/Apr/2003:15:04:34,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,http://www.livejournal.com/users/theswede/friends/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030313
64.156.198.80,25/Apr/2003:18:51:12,GET,/,200,64009,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc3; i686 Linux; 20021017)
12.224.23.80,25/Apr/2003:19:15:30,GET,/projects/domains/domains.org.txt,200,231223,-,Mozilla/5.0 (X11; U; Linux i686) Gecko/20030327 Galeon/1.3.4 Debian/1.3.3.20030419-1
66.167.43.89,25/Apr/2003:19:18:02,GET,/random/arsdigita/jin-in-pool.thumb.jpg,200,8033,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
66.167.43.89,25/Apr/2003:19:18:02,GET,/random/arsdigita/elephant-butts.thumb.jpg,200,14163,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
66.167.43.89,25/Apr/2003:19:18:02,GET,/random/arsdigita/,200,104686,http://eveander.com/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
66.167.43.89,25/Apr/2003:19:18:03,GET,/random/arsdigita/city-palace-museum-guard-and-cannon.thumb.jpg,200,11926,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
66.167.43.89,25/Apr/2003:19:18:03,GET,/random/arsdigita/amber-fort-last-queen-under-baradari.thumb.jpg,200,10952,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
